long,lat,coord_x,coord_y
-58.455218530299994,-34.6827516489, AV. - ROCA, CNEL.
-58.4551803333,-34.6827923913, AV. - ROCA, CNEL.
-58.4551682345,-34.6826377951, AV. - ROCA, CNEL.
-58.4551636451,-34.6827070247, AV. - ROCA, CNEL.
-58.4551338449,-34.682810777600004, AV. - ROCA, CNEL.
-58.4551319944,-34.6827600269, AV. - ROCA, CNEL.
-58.4551301468,-34.6826778163, AV. - ROCA, CNEL.
-58.4551040734,-34.6825993902, AV. - ROCA, CNEL.
-58.4550929308,-34.6827308181, AV. - ROCA, CNEL.
-58.455089118000004,-34.6826593344, AV. - ROCA, CNEL.
-58.4550714282,-34.6827877872, AV. - ROCA, CNEL.
-58.455065883900005,-34.6825578318, AV. - ROCA, CNEL.
-58.4550491762,-34.6826862847, AV. - ROCA, CNEL.
-58.455037070699994,-34.6826085806, AV. - ROCA, CNEL.
-58.4550342369,-34.6825709006, AV. - ROCA, CNEL.
-58.455030531599995,-34.6825178962, AV. - ROCA, CNEL.
-58.4549840483,-34.6824824671, AV. - ROCA, CNEL.
-58.4549812042,-34.6825571054, AV. - ROCA, CNEL.
-58.4549606994,-34.6824447858, AV. - ROCA, CNEL.
-58.454941156400004,-34.682550883000005, AV. - ROCA, CNEL.
-58.4549216272,-34.6825094159, AV. - ROCA, CNEL.
-58.454906794799996,-34.6824201733, AV. - ROCA, CNEL.
-58.454879727299996,-34.6824724546, AV. - ROCA, CNEL.
-58.4548704467,-34.6825262694, AV. - ROCA, CNEL.
-58.4548574754,-34.6823740169, AV. - ROCA, CNEL.
-58.4548425232,-34.682398625, AV. - ROCA, CNEL.
-58.4548192767,-34.6824325173, AV. - ROCA, CNEL.
-58.454806176400005,-34.6824909291, AV. - ROCA, CNEL.
-58.454796038599994,-34.682377889099996, AV. - ROCA, CNEL.
-58.4547810924,-34.6823402083, AV. - ROCA, CNEL.
-58.4547634027,-34.6824632524, AV. - ROCA, CNEL.
-58.454746606,-34.6823763534, AV. - ROCA, CNEL.
-58.454743876,-34.682396365, AV. - ROCA, CNEL.
-58.4547187667,-34.6825101239, AV. - ROCA, CNEL.
-58.454700996899994,-34.682329476, AV. - ROCA, CNEL.
-58.4546833068,-34.682456306199995, AV. - ROCA, CNEL.
-58.454655493000004,-34.682324875700004, AV. - ROCA, CNEL.
-58.45464523,-34.6823809441, AV. - ROCA, CNEL.
-58.4546386784,-34.6824247532, AV. - ROCA, CNEL.
-58.4546312497,-34.6825101182, AV. - ROCA, CNEL.
-58.454618171099995,-34.6823432625, AV. - ROCA, CNEL.
-58.4546014642,-34.6824563008, AV. - ROCA, CNEL.
-58.4545716871,-34.6823179292, AV. - ROCA, CNEL.
-58.4545697712,-34.6829399163, AV. - ROCA, CNEL.
-58.454567954,-34.6825523911, AV. - ROCA, CNEL.
-58.4545474084,-34.6828623016, AV. - ROCA, CNEL.
-58.4545316305,-34.682403292, AV. - ROCA, CNEL.
-58.4545279004,-34.6826054827, AV. - ROCA, CNEL.
-58.4545120897,-34.6824817151, AV. - ROCA, CNEL.
-58.4545110654,-34.6829099848, AV. - ROCA, CNEL.
-58.4545027801,-34.6828284949, AV. - ROCA, CNEL.
-58.454502828500004,-34.682337125, AV. - ROCA, CNEL.
-58.454502824399995,-34.682378680999996, AV. - ROCA, CNEL.
-58.4545018132,-34.6826731784, AV. - ROCA, CNEL.
-58.4544832584,-34.6827123893, AV. - ROCA, CNEL.
-58.454481309799995,-34.6825539177, AV. - ROCA, CNEL.
-58.454470190900004,-34.6824355591, AV. - ROCA, CNEL.
-58.4544674735,-34.682327928, AV. - ROCA, CNEL.
-58.4544478148,-34.6824939703, AV. - ROCA, CNEL.
-58.454438527,-34.6826177361, AV. - ROCA, CNEL.
-58.454434800600005,-34.682780804699995, AV. - ROCA, CNEL.
-58.454429277799996,-34.6823532557, AV. - ROCA, CNEL.
-58.454424554700005,-34.6826631673, AV. - ROCA, CNEL.
-58.4544245346,-34.682865358200004, AV. - ROCA, CNEL.
-58.454411576800005,-34.6825847419, AV. - ROCA, CNEL.
-58.454401304799994,-34.6827285194, AV. - ROCA, CNEL.
-58.4543873475,-34.6826239525, AV. - ROCA, CNEL.
-58.4543836517,-34.6824793627, AV. - ROCA, CNEL.
-58.454372423900004,-34.682360914, AV. - ROCA, CNEL.
-58.4543668132,-34.6828138825, AV. - ROCA, CNEL.
-58.454366854700005,-34.6824001258, AV. - ROCA, CNEL.
-58.454352872799994,-34.682540838200005, AV. - ROCA, CNEL.
-58.4543388929,-34.6826608177, AV. - ROCA, CNEL.
-58.4543333507,-34.6824309525, AV. - ROCA, CNEL.
-58.454333317,-34.6827661946, AV. - ROCA, CNEL.
-58.454330608999996,-34.682566257, AV. - ROCA, CNEL.
-58.4543277905,-34.6823802015, AV. - ROCA, CNEL.
-58.4543072522,-34.682610065, AV. - ROCA, CNEL.
-58.4542914204,-34.6826977731, AV. - ROCA, CNEL.
-58.4542840188,-34.6825116271, AV. - ROCA, CNEL.
-58.454271021000004,-34.6826307954, AV. - ROCA, CNEL.
-58.4542673307,-34.682434733899996, AV. - ROCA, CNEL.
-58.4542663517,-34.6824039951, AV. - ROCA, CNEL.
-58.4542505113,-34.6825762574, AV. - ROCA, CNEL.
-58.4542431013,-34.6824747558, AV. - ROCA, CNEL.
-58.454211451800006,-34.6825109009, AV. - ROCA, CNEL.
-58.4541983641,-34.682441670100005, AV. - ROCA, CNEL.
-58.4541760979,-34.6824900754, AV. - ROCA, CNEL.
-58.4541267752,-34.6824801562, AV. - ROCA, CNEL.
-58.4569879414,-34.6831946176, AV. - ROCA, CNEL.
-58.4569879447,-34.6831469319, AV. - ROCA, CNEL.
-58.45697398,-34.6831000569, AV. - ROCA, CNEL.
-58.4569638232,-34.6832199467, AV. - ROCA, CNEL.
-58.4569517219,-34.6830539026, AV. - ROCA, CNEL.
-58.4569414731,-34.6829254482, AV. - ROCA, CNEL.
-58.456934047299995,-34.6830023399, AV. - ROCA, CNEL.
-58.456930237799995,-34.6828609052, AV. - ROCA, CNEL.
-58.456925634300006,-34.6831530587, AV. - ROCA, CNEL.
-58.4569172354,-34.683100775300005, AV. - ROCA, CNEL.
-58.4568939862,-34.6831830749, AV. - ROCA, CNEL.
-58.4568855905,-34.6830839171, AV. - ROCA, CNEL.
-58.4568847073,-34.6832307601, AV. - ROCA, CNEL.
-58.456881893,-34.68290318, AV. - ROCA, CNEL.
-58.4568809025,-34.6830223491, AV. - ROCA, CNEL.
-58.45686421,-34.682972409099996, AV. - ROCA, CNEL.
-58.456843702600004,-34.6828609011, AV. - ROCA, CNEL.
-58.4568325458,-34.6832307576, AV. - ROCA, CNEL.
-58.456829711000005,-34.6831968637, AV. - ROCA, CNEL.
-58.456827859300006,-34.6831484568, AV. - ROCA, CNEL.
-58.4568074612,-34.6830338839, AV. - ROCA, CNEL.
-58.4568017962,-34.6829001113, AV. - ROCA, CNEL.
-58.4567990641,-34.6829569915, AV. - ROCA, CNEL.
-58.4567785313,-34.6832015486, AV. - ROCA, CNEL.
-58.456775827600005,-34.6828600865, AV. - ROCA, CNEL.
-58.456747864200004,-34.6832468891, AV. - ROCA, CNEL.
-58.4567460154,-34.683157647399995, AV. - ROCA, CNEL.
-58.456728233999996,-34.6830761572, AV. - ROCA, CNEL.
-58.456704129799995,-34.6829062363, AV. - ROCA, CNEL.
-58.456703125699995,-34.683212272, AV. - ROCA, CNEL.
-58.4567022781,-34.6828593618, AV. - ROCA, CNEL.
-58.4566985392,-34.6832568926, AV. - ROCA, CNEL.
-58.456690155100006,-34.683001607, AV. - ROCA, CNEL.
-58.456666900500004,-34.683155389899994, AV. - ROCA, CNEL.
-58.4566630895,-34.6830408179, AV. - ROCA, CNEL.
-58.4566556771,-34.6829293105, AV. - ROCA, CNEL.
-58.456648245100006,-34.683088502800004, AV. - ROCA, CNEL.
-58.4566435389,-34.683278434, AV. - ROCA, CNEL.
-58.456626845900004,-34.6832375984, AV. - ROCA, CNEL.
-58.4566258917,-34.6828547607, AV. - ROCA, CNEL.
-58.4566016539,-34.6830223355, AV. - ROCA, CNEL.
-58.4566016574,-34.6829754611, AV. - ROCA, CNEL.
-58.4565942137,-34.6832915023, AV. - ROCA, CNEL.
-58.4565905312,-34.6829138928, AV. - ROCA, CNEL.
-58.456583098900005,-34.6830754288, AV. - ROCA, CNEL.
-58.4565802567,-34.683143036, AV. - ROCA, CNEL.
-58.456573838500006,-34.6828700824, AV. - ROCA, CNEL.
-58.4565607175,-34.6832245243, AV. - ROCA, CNEL.
-58.4565570161,-34.6831046339, AV. - ROCA, CNEL.
-58.4565541743,-34.683166111300004, AV. - ROCA, CNEL.
-58.4565477337,-34.6831968498, AV. - ROCA, CNEL.
-58.4565421617,-34.6832876236, AV. - ROCA, CNEL.
-58.4565011416,-34.683143032, AV. - ROCA, CNEL.
-58.4564760334,-34.6832722057, AV. - ROCA, CNEL.
-58.456466764700004,-34.6831799889, AV. - ROCA, CNEL.
-58.456424858000005,-34.6832199201, AV. - ROCA, CNEL.
-58.4564201625,-34.6832614758, AV. - ROCA, CNEL.
-58.462315082299995,-34.6791964536, AV. - ROCA, CNEL.
-58.462300130900005,-34.679617782600005, AV. - ROCA, CNEL.
-58.4623001326,-34.6792764105, AV. - ROCA, CNEL.
-58.4622982784,-34.679108744299995, AV. - ROCA, CNEL.
-58.4622908562,-34.6795332283, AV. - ROCA, CNEL.
-58.4622647758,-34.6796885448, AV. - ROCA, CNEL.
-58.4622517934,-34.6791579623, AV. - ROCA, CNEL.
-58.4622331334,-34.6792733454, AV. - ROCA, CNEL.
-58.462231277,-34.6795239433, AV. - ROCA, CNEL.
-58.462229423000004,-34.6793378879, AV. - ROCA, CNEL.
-58.4622238586,-34.679221062399996, AV. - ROCA, CNEL.
-58.4622163262,-34.6797576844, AV. - ROCA, CNEL.
-58.4621959211,-34.6797100887, AV. - ROCA, CNEL.
-58.462188501899995,-34.679560901799995, AV. - ROCA, CNEL.
-58.454460647299996,-34.677430992800005, AV. - ROCA, CNEL.
-58.4544376364,-34.6773020865, AV. - ROCA, CNEL.
-58.4544313127,-34.6772514256, AV. - ROCA, CNEL.
-58.4544210417,-34.6773929497, AV. - ROCA, CNEL.
-58.454419736999995,-34.6773454441, AV. - ROCA, CNEL.
-58.4544069612,-34.6774372991, AV. - ROCA, CNEL.
-58.4543839512,-34.6773010011, AV. - ROCA, CNEL.
-58.4543763179,-34.6772524134, AV. - ROCA, CNEL.
-58.4543749995,-34.6773421959, AV. - ROCA, CNEL.
-58.4543737036,-34.6772069811, AV. - ROCA, CNEL.
-58.454369865699995,-34.6773950195, AV. - ROCA, CNEL.
-58.4543468613,-34.6772038243, AV. - ROCA, CNEL.
-58.4543392003,-34.6774309845, AV. - ROCA, CNEL.
-58.454331466199996,-34.6773000059, AV. - ROCA, CNEL.
-58.4543314713,-34.677249255300005, AV. - ROCA, CNEL.
-58.454313567,-34.677340118400004, AV. - ROCA, CNEL.
-58.4543072333,-34.6773897869, AV. - ROCA, CNEL.
-58.4542893338,-34.6774320628, AV. - ROCA, CNEL.
-58.454285528599996,-34.6772946843, AV. - ROCA, CNEL.
-58.4542790954,-34.6772492517, AV. - ROCA, CNEL.
-58.4542765901,-34.6772059829, AV. - ROCA, CNEL.
-58.454256057799995,-34.6773866283, AV. - ROCA, CNEL.
-58.4542522435,-34.6773401142, AV. - ROCA, CNEL.
-58.454224096000004,-34.677294680100005, AV. - ROCA, CNEL.
-58.454222772899996,-34.677428813, AV. - ROCA, CNEL.
-58.454221591099994,-34.677248166, AV. - ROCA, CNEL.
-58.454201063199996,-34.677384461100004, AV. - ROCA, CNEL.
-58.454189610600004,-34.6773390281, AV. - ROCA, CNEL.
-58.45418316439999,-34.6774204269, AV. - ROCA, CNEL.
-58.4541652735,-34.677379230300005, AV. - ROCA, CNEL.
-58.4541627729,-34.6772904391, AV. - ROCA, CNEL.
-58.45412817850001,-34.677333795500004, AV. - ROCA, CNEL.
-58.454120536400005,-34.6773718354, AV. - ROCA, CNEL.
-58.4540758,-34.6773580403, AV. - ROCA, CNEL.
-58.4549783859,-34.6788264425, AV. - ROCA, CNEL.
-58.454961796599996,-34.678862408600004, AV. - ROCA, CNEL.
-58.4549438976,-34.6788993661, AV. - ROCA, CNEL.
-58.454922179700006,-34.6789353319, AV. - ROCA, CNEL.
-58.4549221947,-34.6787746968, AV. - ROCA, CNEL.
-58.454920881099994,-34.6788190471, AV. - ROCA, CNEL.
-58.4549170485,-34.6789627351, AV. - ROCA, CNEL.
-58.4549093224,-34.678735664, AV. - ROCA, CNEL.
-58.454908098100006,-34.6789913099, AV. - ROCA, CNEL.
-58.4549003626,-34.678864478, AV. - ROCA, CNEL.
-58.4548914003,-34.679019794, AV. - ROCA, CNEL.
-58.4548761209,-34.6790482783, AV. - ROCA, CNEL.
-58.454874841000006,-34.678734580100006, AV. - ROCA, CNEL.
-58.4548658613,-34.6790746896, AV. - ROCA, CNEL.
-58.454860761000006,-34.6787746929, AV. - ROCA, CNEL.
-58.454859447299995,-34.6788190432, AV. - ROCA, CNEL.
-58.4548582203,-34.6791032644, AV. - ROCA, CNEL.
-58.4548479592,-34.6791444592, AV. - ROCA, CNEL.
-58.4548300601,-34.6791824984, AV. - ROCA, CNEL.
-58.454828793000004,-34.6787345771, AV. - ROCA, CNEL.
-58.4548243228,-34.6786965364, AV. - ROCA, CNEL.
-58.454823619399995,-34.6792099015, AV. - ROCA, CNEL.
-58.4548108939,-34.6787736981, AV. - ROCA, CNEL.
-58.454792994099996,-34.6788190389, AV. - ROCA, CNEL.
-58.454788479499996,-34.6792479396, AV. - ROCA, CNEL.
-58.4547865642,-34.6787345744, AV. - ROCA, CNEL.
-58.4547679588,-34.6793134724, AV. - ROCA, CNEL.
-58.4547603788,-34.6787028423, AV. - ROCA, CNEL.
-58.4547475483,-34.6793683682, AV. - ROCA, CNEL.
-58.454741821800006,-34.6787736936, AV. - ROCA, CNEL.
-58.4547341794,-34.678816961799996, AV. - ROCA, CNEL.
-58.454729058699996,-34.6787345706, AV. - ROCA, CNEL.
-58.4547245188,-34.679423354, AV. - ROCA, CNEL.
-58.4547142568,-34.679474013800004, AV. - ROCA, CNEL.
-58.4546989751,-34.6795247633, AV. - ROCA, CNEL.
-58.454688796300005,-34.6787113111, AV. - ROCA, CNEL.
-58.4546759393,-34.679645193, AV. - ROCA, CNEL.
-58.4546759452,-34.6795838957, AV. - ROCA, CNEL.
-58.45465028939999,-34.679714872, AV. - ROCA, CNEL.
-58.454637516300004,-34.6797782418, AV. - ROCA, CNEL.
-58.454635107899996,-34.6787324912, AV. - ROCA, CNEL.
-58.454632484399994,-34.6787810781, AV. - ROCA, CNEL.
-58.454624842,-34.6788232646, AV. - ROCA, CNEL.
-58.4546144848,-34.6798522477, AV. - ROCA, CNEL.
-58.454614581499996,-34.6788570676, AV. - ROCA, CNEL.
-58.4546018093,-34.678912054099996, AV. - ROCA, CNEL.
-58.4545992021,-34.6799134539, AV. - ROCA, CNEL.
-58.4545914479,-34.6799810607, AV. - ROCA, CNEL.
-58.4545915478,-34.6789564038, AV. - ROCA, CNEL.
-58.4545711385,-34.6789986796, AV. - ROCA, CNEL.
-58.4545582696,-34.6800401924, AV. - ROCA, CNEL.
-58.4545481092,-34.6790515019, AV. - ROCA, CNEL.
-58.45454026,-34.6800888685, AV. - ROCA, CNEL.
-58.454540356,-34.6791106353, AV. - ROCA, CNEL.
-58.4545275826,-34.679176078400005, AV. - ROCA, CNEL.
-58.4545123012,-34.6792246645, AV. - ROCA, CNEL.
-58.454507083100005,-34.6801332167, AV. - ROCA, CNEL.
-58.4544917805,-34.6792881239, AV. - ROCA, CNEL.
-58.4544891826,-34.6801818026, AV. - ROCA, CNEL.
-58.4544892658,-34.6793387841, AV. - ROCA, CNEL.
-58.454471365399996,-34.6793873701, AV. - ROCA, CNEL.
-58.4544686629,-34.6802324616, AV. - ROCA, CNEL.
-58.454458483100005,-34.679450739800004, AV. - ROCA, CNEL.
-58.45445345939999,-34.6794930166, AV. - ROCA, CNEL.
-58.4544405036,-34.6802958304, AV. - ROCA, CNEL.
-58.4544379898,-34.680336034, AV. - ROCA, CNEL.
-58.4544355588,-34.679543766, AV. - ROCA, CNEL.
-58.454425219300006,-34.6803698368, AV. - ROCA, CNEL.
-58.4544175494,-34.6795901885, AV. - ROCA, CNEL.
-58.4544098173,-34.6805303806, AV. - ROCA, CNEL.
-58.454409822399995,-34.6804797202, AV. - ROCA, CNEL.
-58.4544073181,-34.6804247327, AV. - ROCA, CNEL.
-58.45440739560001,-34.6796472484, AV. - ROCA, CNEL.
-58.4544021734,-34.6805852773, AV. - ROCA, CNEL.
-58.454397039899995,-34.680633864099995, AV. - ROCA, CNEL.
-58.4543919059,-34.6806866876, AV. - ROCA, CNEL.
-58.4543920053,-34.6796915977, AV. - ROCA, CNEL.
-58.4543817438,-34.679733874200004, AV. - ROCA, CNEL.
-58.4543740043,-34.6807437469, AV. - ROCA, CNEL.
-58.4543612327,-34.6807880965, AV. - ROCA, CNEL.
-58.454361334,-34.6797782232, AV. - ROCA, CNEL.
-58.4543510703,-34.6798415931, AV. - ROCA, CNEL.
-58.454340808000005,-34.679892343, AV. - ROCA, CNEL.
-58.4543330748,-34.680834608400005, AV. - ROCA, CNEL.
-58.4543151742,-34.680881121, AV. - ROCA, CNEL.
-58.4542998824,-34.6799472373, AV. - ROCA, CNEL.
-58.454287110200006,-34.679997987, AV. - ROCA, CNEL.
-58.4542818871,-34.6809317791, AV. - ROCA, CNEL.
-58.4542615712,-34.680046572399995, AV. - ROCA, CNEL.
-58.454240961400004,-34.6809825269, AV. - ROCA, CNEL.
-58.4542257746,-34.6800972303, AV. - ROCA, CNEL.
-58.4542000366,-34.681024711, AV. - ROCA, CNEL.
-58.4541873587,-34.680152215, AV. - ROCA, CNEL.
-58.4541668576,-34.6810839327, AV. - ROCA, CNEL.
-58.4541642721,-34.6807585159, AV. - ROCA, CNEL.
-58.4541642777,-34.6807036188, AV. - ROCA, CNEL.
-58.454161756400005,-34.6808155763, AV. - ROCA, CNEL.
-58.454161779399996,-34.6805916608, AV. - ROCA, CNEL.
-58.4541566442,-34.6806550311, AV. - ROCA, CNEL.
-58.4541540717,-34.6802028731, AV. - ROCA, CNEL.
-58.4541515279,-34.6805345995, AV. - ROCA, CNEL.
-58.454143828199996,-34.6811303548, AV. - ROCA, CNEL.
-58.4541438962,-34.680469065, AV. - ROCA, CNEL.
-58.4541361075,-34.6808683984, AV. - ROCA, CNEL.
-58.45413616689999,-34.6802916628, AV. - ROCA, CNEL.
-58.4541335675,-34.6811620844, AV. - ROCA, CNEL.
-58.45413364229999,-34.6804352606, AV. - ROCA, CNEL.
-58.4541336517,-34.6803443963, AV. - ROCA, CNEL.
-58.454133661899995,-34.680245148699996, AV. - ROCA, CNEL.
-58.454131028,-34.68039091, AV. - ROCA, CNEL.
-58.454105409300006,-34.6812085963, AV. - ROCA, CNEL.
-58.4541003113,-34.680910673, AV. - ROCA, CNEL.
-58.4540772508,-34.6812571814, AV. - ROCA, CNEL.
-58.4540696425,-34.680965568000005, AV. - ROCA, CNEL.
-58.4540490908,-34.68132055, AV. - ROCA, CNEL.
-58.4540389368,-34.6813754465, AV. - ROCA, CNEL.
-58.454031182,-34.6814430532, AV. - ROCA, CNEL.
-58.4540287176,-34.681007842199996, AV. - ROCA, CNEL.
-58.4540132805,-34.681495875799996, AV. - ROCA, CNEL.
-58.4540081441,-34.681569792800005, AV. - ROCA, CNEL.
-58.4539903011,-34.6810627366, AV. - ROCA, CNEL.
-58.4539800912,-34.6816501083, AV. - ROCA, CNEL.
-58.453962251099995,-34.6811177219, AV. - ROCA, CNEL.
-58.4539442389,-34.681185327899996, AV. - ROCA, CNEL.
-58.45393403520001,-34.6817114023, AV. - ROCA, CNEL.
-58.4539186991,-34.6812359865, AV. - ROCA, CNEL.
-58.4538931076,-34.681774769899995, AV. - ROCA, CNEL.
-58.453865006499996,-34.681280333000004, AV. - ROCA, CNEL.
-58.4538188971,-34.681842371799995, AV. - ROCA, CNEL.
-58.4538138254,-34.6813078229, AV. - ROCA, CNEL.
-58.4537473675,-34.6813331483, AV. - ROCA, CNEL.
-58.4537242858,-34.6818613851, AV. - ROCA, CNEL.
-58.45370382350001,-34.681373348899996, AV. - ROCA, CNEL.
-58.4536679833,-34.6818170305, AV. - ROCA, CNEL.
-58.453662898900006,-34.6814092228, AV. - ROCA, CNEL.
-58.4536297212,-34.6814514975, AV. - ROCA, CNEL.
-58.453627067,-34.6817747504, AV. - ROCA, CNEL.
-58.4536118203,-34.6814958465, AV. - ROCA, CNEL.
-58.453601536499995,-34.6817367081, AV. - ROCA, CNEL.
-58.453596428800005,-34.6815444325, AV. - ROCA, CNEL.
-58.453586155100005,-34.681692356599996, AV. - ROCA, CNEL.
-58.4535861604,-34.6816437694, AV. - ROCA, CNEL.
-58.453583655900005,-34.6815951821, AV. - ROCA, CNEL.
-58.4680485121,-34.6653966701, FRANCISCO," Gral. Av."""
-58.4679897041,-34.6653555673, FRANCISCO," Gral. Av."""
-58.4678878011,-34.6653125733, FRANCISCO," Gral. Av."""
-58.4678742926,-34.6656342053, FRANCISCO," Gral. Av."""
-58.4678720033,-34.665664133, FRANCISCO," Gral. Av."""
-58.4678403613,-34.665621135900004, FRANCISCO," Gral. Av."""
-58.4678380736,-34.6656772052, FRANCISCO," Gral. Av."""
-58.467804146599995,-34.6657333659, FRANCISCO," Gral. Av."""
-58.4677950839,-34.6656155489, FRANCISCO," Gral. Av."""
-58.4677814355,-34.66543977, FRANCISCO," Gral. Av."""
-58.4677746631,-34.6653050962, FRANCISCO," Gral. Av."""
-58.4677746853,-34.6656697259, FRANCISCO," Gral. Av."""
-58.467752106499994,-34.665755813800004, FRANCISCO," Gral. Av."""
-58.4677407514,-34.6656136582, FRANCISCO," Gral. Av."""
-58.4677158797,-34.665669728400005, FRANCISCO," Gral. Av."""
-58.4677135846,-34.665604284400004, FRANCISCO," Gral. Av."""
-58.4677045155,-34.665376132, FRANCISCO," Gral. Av."""
-58.4677045376,-34.6657445478, FRANCISCO," Gral. Av."""
-58.467679653699996,-34.6655968039, FRANCISCO," Gral. Av."""
-58.4676615465,-34.665658552800004, FRANCISCO," Gral. Av."""
-58.4676434395,-34.6657221046, FRANCISCO," Gral. Av."""
-58.4676320847,-34.6655837351, FRANCISCO," Gral. Av."""
-58.4676320821,-34.6655388437, FRANCISCO," Gral. Av."""
-58.4676162641,-34.6655668789, FRANCISCO," Gral. Av."""
-58.4676072021,-34.6654555522, FRANCISCO," Gral. Av."""
-58.467607212299995,-34.6656286274, FRANCISCO," Gral. Av."""
-58.467598160600005,-34.6656921788, FRANCISCO," Gral. Av."""
-58.4675845208,-34.665654769899994, FRANCISCO," Gral. Av."""
-58.464018919,-34.6686716867, FRANCISCO," Gral. Av."""
-58.4640189183,-34.6686234601, FRANCISCO," Gral. Av."""
-58.4640052798,-34.6686009244, FRANCISCO," Gral. Av."""
-58.463997533900006,-34.668641128400004, FRANCISCO," Gral. Av."""
-58.4639838967,-34.6686990005, FRANCISCO," Gral. Av."""
-58.463979967600004,-34.6686170603, FRANCISCO," Gral. Av."""
-58.463970258,-34.6686668195, FRANCISCO," Gral. Av."""
-58.463964473999994,-34.668575234, FRANCISCO," Gral. Av."""
-58.463954655600006,-34.6686459064, FRANCISCO," Gral. Av."""
-58.463950838100004,-34.6687246917, FRANCISCO," Gral. Av."""
-58.4639508376,-34.6686861104, FRANCISCO," Gral. Av."""
-58.463946907700006,-34.6685462982, FRANCISCO," Gral. Av."""
-58.463937198100005,-34.6685977701, FRANCISCO," Gral. Av."""
-58.4639255248,-34.668665197399996, FRANCISCO," Gral. Av."""
-58.4639255233,-34.668562434, FRANCISCO," Gral. Av."""
-58.463923561499996,-34.6687054013, FRANCISCO," Gral. Av."""
-58.4639177796,-34.6687520054, FRANCISCO," Gral. Av."""
-58.463911886000005,-34.668617061, FRANCISCO," Gral. Av."""
-58.463898249399996,-34.6687263148, FRANCISCO," Gral. Av."""
-58.4638924648,-34.6685881252, FRANCISCO," Gral. Av."""
-58.463890502299996,-34.6686877335, FRANCISCO," Gral. Av."""
-58.463884719,-34.668634729299995, FRANCISCO," Gral. Av."""
-58.463876862,-34.6685334985, FRANCISCO," Gral. Av."""
-58.4638750108,-34.6687840969, FRANCISCO," Gral. Av."""
-58.4638730458,-34.6687101794, FRANCISCO," Gral. Av."""
-58.463867154700004,-34.6687503834, FRANCISCO," Gral. Av."""
-58.4638651888,-34.6686089486, FRANCISCO," Gral. Av."""
-58.4638613688,-34.6685109628, FRANCISCO," Gral. Av."""
-58.463859407,-34.6686604204, FRANCISCO," Gral. Av."""
-58.463853513800004,-34.6685527894, FRANCISCO," Gral. Av."""
-58.463843806999996,-34.6688114106, FRANCISCO," Gral. Av."""
-58.463841951000006,-34.6687279379, FRANCISCO," Gral. Av."""
-58.463839987700005,-34.6687696743, FRANCISCO," Gral. Av."""
-58.46383409479999,-34.6686828663, FRANCISCO," Gral. Av."""
